"20192","LIS4701-01-00","정보검색론","3","문성빈","화7,목8,9","위416","40","43","0","N","0","0","0","0","O","36","1","32","10"
"20192","LIS4703-01-00","정보처리연습","3","김수연","화8,9,목7","위416","40","35","0","N","0","0","0","0","O","36","1","35","6.74"
"20192","LIS4704-01-00","소셜네트워크서비스론","3","전정현","월7,8,수8","위416","40","41","0","N","0","0","0","0","O","36","1","30","10.37"
"20192","LIS4801-01-00","디지털도서관구축론","3","이선희","목10,11,12","위416","40","14","0","N","0","0","0","0","O","36","1","11","4.36"
"20192","PSY4125-01-00","지각및정신물리학실습","3","박수진,차민정","화2,3,목2","위409","30","19","21","N","0","0","0","0","X","12","1","12","8.21"
"20192","PSY2103-01-00","심리학개론","3","김민식,이기학,손영우,서은국,이동귀,이도준,한상훈,김영훈,박수진","금1,2,3","외110","100","135","70","Y","0","0","0","0","O","12","1","12","10.68"
"20192","PSY2104-01-00","심리학의실험연구방법","3","김민식","화4,목5,6","위B05","25","15","17","N","0","0","0","0","O","12","1","12","10.8"
"20192","PSY2104-02-00","심리학의실험연구방법","3","한상훈","화2,3,목4","위202","30","36","21","N","0","0","0","0","O","12","2","12","11.33"
"20192","PSY2104-03-00","심리학의실험연구방법","3","지은희","수1,2,금1","위202","24","2","16","N","0","0","0","0","O","12","1","12","6.5"
"20192","PSY2001-01-00","주니어세미나(마음연구법)","1","김민식","화6","유405","10","7","7","N","0","0","0","0","O","12","5","12","9.29"
"20192","PSY2002-01-00","UT세미나(실패와좌절의심리학)","1","이승아","목7","위202","25","27","17","N","0","0","0","0","O","12","1","12","4.89"
"20192","PSY2002-02-00","UT세미나(디자인심리학세미나)","1","김민선","화5","위409","25","10","17","N","0","0","0","0","O","12","1","12","3.1"
"20192","PSY3122-01-00","심리통계","3","한광희,박윤정","수1/목2,3","교604/위B05","30","40","21","N","0","0","0","0","O","12","3","12","11.58"
"20192","PSY3122-02-00","심리통계","3","정예슬","월3/수5,6","교604/위B05","30","35","21","N","0","0","0","0","O","12","3","12","11.29"
"20192","PSY3103-01-00","동기와정서","3","박지영","화6,7,목8","위B05","45","39","31","N","0","10","15","20","O","12","1","12","10.21"
"20192","PSY3109-01-00","사회및정서발달","3","이정윤","화5,6,목5","외110","60","94","42","N","0","0","0","0","O","12","1","12","11.77"
"20192","PSY3111-01-00","사회심리학","3","김영훈,김시내","화2,3,목3","외110","120","71","84","N","0","0","0","0","O","12","1","12","8.48"
"20192","PSY3126-01-00","이상심리학","3","어유경","화2,3,4","외01","60","80","42","N","0","0","0","0","O","12","2","12","11.64"
"20192","PSY3133-01-00","조직심리학","3","이경수","수8,9,금8","외110","40","44","28","N","0","0","15","25","O","12","1","12","10.73"
"20192","PSY3159-01-00","가족과결혼","3","정안숙","수7,8,9","위B05","30","71","21","N","0","6","16","8","O","12","1","12","10.85"
"20192","PSY3160-01-00","장노년심리학","3","김민희","목10,11,12","위202","35","56","24","N","0","0","0","0","O","12","1","12","10.77"
"20192","PSY4121-01-00","성격심리학","3","서은국,임가영","화7,목8,9","외110","110","150","77","N","0","20","40","50","O","12","1","12","11.34"
"20192","PSY4141-01-00","재능과기술의심리학","3","손영우,강윤진","수5,금5,6","위409","30","55","21","N","0","0","12","18","O","12","1","12","11.8"
"20192","PSY4132-01-00","심리학연구실습(1)","1","한상훈","월11","위202","15","9","10","N","0","0","0","0","O","12","1","10","2.22"
"20192","PSY4115-01-00","진로상담","3","이기학,유기은","화8,9,목7","위B05","60","39","42","N","0","0","0","0","O","12","1","12","5.59"
"20192","PSY4130-01-00","사회정서신경과학","3","이도준,김지근","화2,3","위B05","30","31","21","N","0","0","15","15","O","12","1","12","10.68"
"20192","PSY4136-01-00","기억의신경과학","3","한상훈,정다운","화5,6,7","교604","25","12","17","N","0","0","5","20","O","12","1","12","8.92"
"20192","PSY4146-01-00","시각신경과학","3","박수진","화5,목5,6","위B08","20","12","14","N","0","0","10","10","O","12","5","12","10.67"
"20192","ECO1101-01-00","경제수학(1)","3","문명인","월3,4,수4","상본B106","76","37","46","N","0","46","19","11","O","12","1","12","7.86"
"20192","ECO1101-02-00","경제수학(1)","3","문명인","월1,2,수2","상본113","69","16","41","N","0","42","17","10","O","12","1","12","7.44"
"20192","ECO1101-03-00","경제수학(1)","3","서보윤","화7,목8,9","상본B110","72","38","43","N","0","43","18","11","O","12","1","12","7.84"
"20192","ECO1101-04-00","경제수학(1)","3","김지영","화4,목5,6","상본113","69","126","41","N","0","42","17","10","O","12","1","12","11.51"
"20192","ECO1101-05-00","경제수학(1)","3","윤진희","화1,목2,3","I진B317","38","6","23","N","30","4","2","2","X","12","5","12","10.83"
"20192","ECO1101-06-00","경제수학(1)","3","윤진희","화2,3,목1","I진B320","47","5","28","N","38","5","2","2","X","12","12","12","12"
"20192","ECO1103-01-00","미시경제원론","3","김철영","화7,목8,9","상본B120","110","84","66","N","0","66","28","16","O","12","1","12","10.65"
"20192","ECO1103-02-00","미시경제원론","3","김석호","화5,6,목4","상본113","69","42","41","N","0","42","17","10","O","12","1","12","9.36"
"20192","ECO1103-03-00","미시경제원론","3","한원용","수5,금5,6","상본113","63","51","38","N","0","38","16","9","O","12","1","12","9.61"
"20192","ECO1103-04-00","미시경제원론","3","이지영","화2,3,목1","상본113","69","61","41","N","0","42","17","10","O","12","1","12","10.75"
"20192","ECO1103-05-00","미시경제원론","3","김용선","월5,6,수6","상본B109","60","82","36","N","0","36","15","9","O","12","1","12","11.67"
"20192","ECO1103-06-00","미시경제원론","3","김지영","월3,4,수4","I진A401","54","9","32","N","43","5","3","3","X","12","3","12","10.44"
"20192","ECO1103-07-00","미시경제원론","3","이태봉","화5,6,목4","I진A216","36","6","22","N","29","4","2","1","X","12","3","12","9.5"
"20192","ECO1104-01-00","거시경제원론","3","김용진,노을아","월1,2,수2","상본101","60","64","36","N","0","36","15","9","O","12","1","12","11"
"20192","ECO1104-02-00","거시경제원론","3","오현진","화7,목8,9","상본B103","63","22","38","N","0","38","16","9","O","12","1","12","6.59"
"20192","ECO1104-03-00","거시경제원론","3","유병하","월7,8,수8","상본113","69","75","41","N","0","42","17","10","O","12","1","12","10.21"
"20192","ECO1104-04-00","거시경제원론","3","최미호","월3,4,수4","상본B109","63","21","38","N","0","38","16","9","O","12","1","12","7.14"
"20192","ECO1104-05-00","거시경제원론","3","김학렬","수1,금1,2","상본101","101","79","61","N","0","61","25","15","O","12","1","12","10.48"
"20192","ECO1104-06-00","거시경제원론","3","김용진,이종화","화7,목8,9","I자A401","60","7","36","N","48","6","3","3","X","12","9","12","11.14"
"20192","ECO1104-07-00","거시경제원론","3","노을아","화4,목5,6","I진A302","54","4","32","N","43","5","3","3","X","12","1","12","6.5"
"20192","ECO2101-01-00","거시경제학","3","조하현","월5,6,수6","상본101","101","178","61","N","0","61","25","15","X","12","1","12","11.25"
"20192","ECO2101-02-00","거시경제학","3","허현승","화7,목8,9","상본B106","63","75","38","N","0","38","16","9","O","12","1","12","10.32"
"20192","ECO2101-03-00","거시경제학","3","김광환","화2,3,목1","상본101","63","8","38","N","0","38","16","9","O","12","5","12","9.75"
"20192","ECO2101-04-00","거시경제학","3","김지섭","화8,9,목7","상본B109","63","13","38","N","0","38","16","9","O","12","1","12","6"
"20192","ECO2101-05-00","거시경제학","3","최상엽","화5,6,목4","상본B109","63","128","38","N","0","38","16","9","O","12","3","12","11.52"
"20192","ECO2101-06-00","거시경제학","3","심명규","화4,목5,6","상본B106","60","26","36","N","0","36","15","9","O","12","1","12","8.69"
"20192","ECO2101-07-00","거시경제학","3","김용진,이종화","화4,목5,6","I자A429","60","11","36","N","48","6","3","3","X","12","1","12","6.55"
"20192","ECO2102-01-00","미시경제학","3","성백남","화7,목8,9","상본101","101","25","61","N","0","61","25","15","X","12","1","12","7.92"
"20192","ECO2102-02-00","미시경제학","3","서승환","화1,목2,3","상본101","101","161","61","N","0","61","25","15","X","12","1","12","11.76"
"20192","ECO2102-03-00","미시경제학","3","김세민","월3,4,수4","상본115","95","107","57","N","0","57","24","14","O","12","1","12","11.5"
"20192","ECO2102-04-00","미시경제학","3","김석호","화4,목5,6","상본112","45","38","27","N","0","27","11","7","O","12","1","12","7.95"
"20192","ECO2102-05-00","미시경제학","3","한원용","월5,6,수6","상본B106","76","50","46","N","0","46","19","11","O","12","1","12","7.22"
"20192","ECO2102-06-00","미시경제학","3","김용선","수5,금5,6","상본B109","54","66","32","N","0","32","14","8","O","12","1","12","11.82"
"20192","ECO2001-01-00","주니어세미나(경제와친해지기)","1","조하현","수7","상본112","15","25","9","N","0","5","5","5","X","12","1","12","6.52"
"20192","ECO2114-01-00","경제수학(2)","3","서보윤","화4,목5,6","상본102","45","35","27","N","0","27","11","7","O","12","1","12","6.49"
"20192","ECO3132-01-00","근대경제사","3","홍성찬","수3,금3,4","상본115","101","141","61","N","0","10","35","56","X","12","1","12","10.02"
"20192","ECO3101-01-00","게임이론과응용","3","김영세","화5,6,목4","상본115","110","184","66","N","0","11","39","60","X","12","1","12","11.65"
"20192","ECO3101-02-00","게임이론과응용","3","한순구","화1,목2,3","상본B120","126","142","76","N","0","13","44","69","O","12","1","12","10.96"
"20192","ECO3101-03-00","게임이론과응용","3","김진엽","화5,6,목4","상본B106","76","50","46","N","0","8","27","41","O","12","1","12","9.72"
"20192","ECO3103-01-00","경제발전론","3","이두원","월7,8,수8","상본B109","63","46","38","N","0","6","22","35","O","12","1","12","8.48"
"20192","ECO3104-02-00","계량경제학(1)","3","정진욱","월7,8,수8","상본112","40","95","24","N","0","4","14","22","X","12","1","12","11.52"
"20192","ECO3104-03-00","계량경제학(1)","3","조진서","화2,3,목2,3","상본102","40","13","24","N","0","4","14","22","X","12","1","12","9.23"
"20192","ECO3106-01-00","노동경제학","3","최강식","화4,목5,6","상본101","100","115","60","N","0","10","35","55","O","12","1","12","11.57"
"20192","ECO3108-01-00","수리경제학","3","박재옥","화8,9,목7","상본112","50","67","30","N","0","5","18","27","O","12","1","12","10.04"
"20192","ECO3110-01-00","재정학","3","윤건영","화8,9,목7","상본102","45","39","27","N","0","5","16","24","X","12","1","12","9.28"
"20192","ECO3110-02-00","재정학","3","이경우","월3,4,수4","상본B120","60","119","36","N","0","6","21","33","O","12","1","12","10.85"
"20192","ECO3112-01-00","한국경제론","3","이제민","월1,2,수2","상본B109","63","102","38","N","0","6","22","35","O","12","1","12","10.32"
"20192","ECO3114-01-00","후생경제학","3","김세민","월7,8,수8","상본115","95","139","57","N","0","33","52","10","O","12","1","12","11.37"
"20192","ECO3116-01-00","경제정책","3","윤건영","화7,목8,9","상본102","45","82","30","N","0","5","16","24","X","12","1","12","9.98"
"20192","ECO3121-01-00","경제학설사개설(2)","3","홍훈","월5,6,수6","상본112","50","76","27","N","0","5","18","27","X","12","1","12","9.34"
"20192","ECO3123-01-00","계약및조직이론","3","김상현","화5,6,목4","상본101","101","140","61","N","0","10","35","56","O","12","1","12","11.31"
"20192","ECO3128-01-00","금융계량경제학","3","유병삼","화5,6,목4","상본102","45","36","27","N","0","5","16","24","X","12","1","12","7.44"
"20192","ECO3130-01-00","국제금융론","3","김정식","화5,6,목4","상본B120","70","111","42","N","0","7","25","38","O","12","1","12","11.44"
"20192","ECO3130-02-00","국제금융론","3","성태윤,오현진","수9,금9,10","상본101","105","184","63","N","0","11","37","57","O","12","1","12","11.61"
"20192","ECO3131-01-00","국제무역론","3","신동천","화3,목6,7","상본B112","90","164","54","N","0","9","31","50","X","12","1","12","11.74"
"20192","ECO3133-01-00","산업조직론","3","한종희,최윤정","화4,목5,6","상본115","101","84","61","N","0","10","35","56","X","12","1","12","8.65"
"20192","ECO3133-02-00","산업조직론","3","한종희,최윤정","화7,목8,9","상본115","101","85","61","N","0","10","35","56","X","12","1","12","9.13"
"20192","ECO3134-01-00","화폐금융론","3","김정식","화2,3,목1","상본B120","70","67","42","N","0","7","25","38","O","12","1","12","7.81"
"20192","ECO3134-02-00","화폐금융론","3","김광환","화1,목2,3","상본115","101","23","61","N","0","10","35","56","O","12","1","12","9.74"
"20192","ECO3134-03-00","화폐금융론","3","박기영","월1,2,수2","상본115","90","164","54","N","0","9","32","49","O","12","1","12","11.45"
"20192","ECO3140-01-00","의료경제학","3","한유진","화7,목8,9","상본112","50","119","30","N","0","5","18","27","O","12","1","12","11.33"
"20192","ECO3150-01-00","소득분배론","3","성백남","화8,9,목7","상본101","101","86","61","N","0","10","35","56","X","12","1","12","9.48"
"20192","ECO4110-01-00","정치및공공경제","3","김영세","화2,3,목1","상본112","50","43","30","N","0","5","18","27","X","12","1","12","6.88"
"20192","ECO4115-01-00","기업금융론","3","성태윤,오현진","수7,금7,8","상본101","105","124","63","N","0","11","37","57","O","12","12","12","12"
"20192","ECO4116-01-00","산업과전략","3","김상현","화7,목8,9","상본113","69","47","41","N","0","7","24","38","X","12","1","12","6.11"
"20192","ECO4119-01-00","경제학비판","3","홍훈","화5,6,목4","상본112","50","84","30","N","0","5","18","27","X","12","1","12","10.25"
"20192","ECO4120-01-00","아시아경제공동체론","3","허현승","금6,7,8","상본B120","126","81","76","N","0","13","44","69","O","12","1","12","6.46"
"20192","ECO4121-01-00","현대경제정책의분석과이해","3","박기영","월3,4,수4","상본112","40","28","24","N","0","4","14","22","O","12","1","12","8.86"
"20192","ECO4122-01-00","개발경제특수문제","3","양희승","화1,목2,3","상본112","40","38","24","N","0","4","14","22","O","12","1","12","6.16"
"20192","ECO4862-01-00","국제금융시장분석","3","최상엽","화4,목5,6","상본B109","60","77","36","N","0","6","21","33","O","12","1","12","10.3"
"20192","ECO4865-01-00","부동산금융론","3","김지섭","화2,3,목1","상본B121","95","141","57","N","0","10","33","52","O","12","1","12","9.49"
"20192","STA1002-01-00","미분적분학","3","강성봉","화1,목2,3","상본B112","100","80","25","Y","0","0","0","0","O","12","1","12","9.05"
"20192","STA1002-02-00","미분적분학","3","강성봉","화2,3,목1","상본115","88","65","25","Y","0","0","0","0","O","12","1","12","8.86"
"20192","STA2102-01-00","선형대수","3","박영자","수1,금1,2","상본B112","100","67","38","Y","0","0","0","0","O","12","1","12","6.21"
"20192","STA2102-02-00","선형대수","3","박영자","수4,금3,4","상본B112","100","107","38","Y","0","0","0","0","O","12","1","12","8.65"
"20192","STA2102-03-00","선형대수","3","이명숙","월3,4,수3","I진A302","67","2","34","Y","0","0","0","0","X","12","3","6","4.5"
"20192","STA2102-04-00","선형대수","3","이명숙","월5,6,수5","I자A202","54","4","34","Y","0","0","0","0","X","12","1","12","9"
"20192","STA2104-01-00","R과파이썬프로그래밍","3","김아현","월1,2,수2","상본B101","45","131","34","Y","0","0","0","0","O","12","1","12","11.65"
"20192","STA2104-02-00","R과파이썬프로그래밍","3","김아현","월3,4,수3","상본B101","45","70","34","Y","0","0","0","0","O","12","1","12","11.5"
"20192","STA2105-01-00","통계방법론","3","김철응","화1,목2,3","상본B103","60","40","43","Y","0","0","0","0","X","12","1","12","6.5"
"20192","STA2105-02-00","통계방법론","3","박지영","월3,4,수3","상본101","96","101","43","Y","0","0","0","0","O","12","1","12","11.37"
"20192","STA2105-03-00","통계방법론","3","정종희","월1,2,수2","상본B112","107","80","43","Y","0","0","0","0","O","12","1","12","7.93"
"20192","STA2105-04-00","통계방법론","3","김미정","화9,목8,9","I진A301","76","2","30","Y","0","0","0","0","X","12","12","12","12"
"20192","STA2004-01-00","시사통계학(3)","1","김현중","수9","상본B112","107","79","107","N","0","0","0","0","X","12","1","12","3.06"
"20192","STA2005-01-00","UT세미나(의학통계학)","1","김규현","수5","상본B103","12","34","10","Y","0","0","0","0","X","12","1","12","8.68"
"20192","STA3109-01-00","수리통계학(2)","3","강승호,한솔지","월7,8,수8","상본B112","107","124","63","Y","0","0","0","0","X","12","1","12","10.62"
"20192","STA3126-01-00","수리통계학(1)","3","박태영","월3,4,수3","상본B112","107","225","96","Y","0","0","0","0","X","12","1","12","11.6"
"20192","STA3131-01-00","데이터사이언스실전(2)","1","박태영","수10","상본B112","107","39","70","Y","0","0","0","0","X","12","1","12","2.28"
"20192","STA3107-01-00","비모수통계학","3","박상언","월3,4,수3","상본B103","60","105","58","Y","0","0","0","0","X","12","1","12","10.58"
"20192","STA3111-01-00","실험계획법","3","김현중,박혜준","월5,6,수6","상본B112","107","129","80","Y","0","0","0","0","X","12","1","12","10.6"
"20192","STA3125-01-00","회귀분석","3","전용호","화7,목8,9","상본B112","107","154","75","Y","0","0","0","0","O","12","1","12","11.23"
"20192","STA3129-01-00","금융리스크관리실무와통계학","3","이상철","금7,8,9","상본B112","114","147","65","Y","0","0","0","0","O","12","1","12","9.92"
"20192","STA3133-01-00","데이터공학","3","이광춘","금10,11,12","상본B110","17","25","12","Y","0","0","0","0","O","12","1","12","10.56"
"20192","STA3140-01-00","딥러닝","3","박재우","수4,금3,4","상본101","39","97","28","Y","0","0","0","0","O","12","1","12","10.55"
"20192","STA4116-01-00","데이터사이언스(1)","3","임종호","화8,9,목7","상본B103","17","16","17","N","0","0","0","0","O","12","1","12","8.63"
"20192","STA4118-01-00","인과적추론","3","진익훈","수1,금1,2","상본B103","30","28","21","Y","0","0","0","0","O","12","1","12","7.61"
"20192","STA3102-01-00","다변량통계분석","3","이학배","화5,6,목4","상본B112","107","30","45","Y","0","0","0","0","X","12","1","12","5.47"
"20192","STA3105-01-00","베이즈통계","3","김철응","화2,3,목1","상본B103","60","42","47","Y","0","0","0","0","X","12","1","12","6.21"
"20192","STA3110-01-00","시계열분석","3","문지은","월9,10,11","상본B112","107","105","79","Y","0","0","0","0","O","12","1","12","6.49"
"20192","STA4111-01-00","보험통계","3","김현태","수5,금5,6","상본B112","107","75","86","Y","0","0","0","0","O","12","1","12","7.24"
"20192","BIZ1101-01-00","회계원리(1)","3","김지홍","월7,8","경영101","69","43","69","Y","0","35","20","14","O","12","2","12","11.49"
"20192","BIZ1101-02-00","회계원리(1)","3","손성규,지은상","화1,목2,3","경영103","69","40","69","Y","0","35","20","14","O","12","1","12","10.28"
"20192","BIZ1101-03-00","회계원리(1)","3","최원욱,최동준","화4,목5,6","경영101","64","61","64","Y","0","32","19","13","O","12","1","12","11.54"
"20192","BIZ1101-04-00","회계원리(1)","3","기랄안드레스","월7,8,수8","경영B204","59","64","0","Y","0","30","17","12","10","12","1","12","10.23"
"20192","BIZ1101-05-00","회계원리(1)","3","오명전","목1,2,3","경영B204","69","68","62","Y","0","35","20","14","O","12","1","12","10.87"
"20192","BIZ1101-06-00","회계원리(1)","3","변정윤","수3,금3,4","경영103","69","165","0","N","0","13","28","28","O","12","1","12","11.59"
"20192","BIZ1102-01-00","조직행동론","3","윤세준","월5,6,수6","경영101","69","70","69","Y","0","48","14","7","O","12","1","12","11.83"
"20192","BIZ1102-02-00","조직행동론","3","신동엽","화2,3,목1","경영B205","56","18","56","Y","0","39","11","6","O","12","1","12","9.17"
"20192","BIZ1102-03-00","조직행동론","3","정승화","화2,3,목1","경영103","62","90","0","Y","0","38","12","12","15","12","1","12","10.9"
"20192","BIZ1102-04-00","조직행동론","3","이기영","화7,목8,9","경영B204","49","62","49","Y","0","34","10","5","10","12","1","12","11.63"
"20192","BIZ1102-05-00","조직행동론","3","도보람","월3,4,수4","경영B205","46","22","46","Y","0","32","9","5","10","12","1","12","8.36"
"20192","BIZ1102-06-00","조직행동론","3","도보람","월5,6,수6","경영B205","56","56","0","N","0","12","22","22","O","12","1","12","10.18"
"20192","BIZ2119-01-00","재무관리","3","구본일","화1,목2,3","경영101","69","68","69","Y","0","55","7","7","O","12","1","12","11"
"20192","BIZ2119-02-00","재무관리","3","연강흠","월7,8,수8","경영104","56","5","56","Y","0","44","6","6","O","12","1","12","5.4"
"20192","BIZ2119-03-00","재무관리","3","엄영호","화5,6,목4","경영B201","69","112","69","Y","0","55","7","7","O","12","1","12","11.8"
"20192","BIZ2119-04-00","재무관리","3","신현한,박지영","월5,6,수6","경영B204","69","4","69","Y","0","55","7","7","O","12","1","12","8.75"
"20192","BIZ2119-05-00","재무관리","3","박세열","화5,6,목4","경영B202","54","214","0","Y","0","44","5","5","15","12","1","12","11.76"
"20192","BIZ2119-06-00","재무관리","3","박도준","화4,목5,6","경영B201","69","85","0","N","0","13","28","28","O","12","1","12","11.22"
"20192","BIZ2120-01-00","마케팅","3","김동훈","월5,6,수6","경영B201","69","95","0","Y","0","55","7","7","O","12","1","12","11.65"
"20192","BIZ2120-02-00","마케팅","3","장수령","화1,목2,3","경영B101","59","51","59","Y","0","41","9","9","10","12","1","12","9.53"
"20192","BIZ2120-03-00","마케팅","3","장수령","화4,목5,6","경영B101","59","67","53","Y","0","41","9","9","10","12","1","12","11.18"
"20192","BIZ2120-04-00","마케팅","3","고민정","화4,목5,6","경영B205","56","68","56","Y","0","44","6","6","O","12","2","12","10.94"
"20192","BIZ2120-05-00","마케팅","3","고민정","화5,6,목4","경영104","56","78","0","N","0","12","22","22","O","12","1","12","11.36"
"20192","BIZ2121-01-00","생산및운영관리","3","민순홍","화2,3","경영B202","54","56","54","Y","0","38","8","8","10","12","3","12","10.8"
"20192","BIZ2121-02-00","생산및운영관리","3","배성주","목5,6","경영B204","54","16","54","Y","0","38","8","8","10","12","1","12","9.06"
"20192","BIZ2121-03-00","생산및운영관리","3","박승재","화2,3,목1","경영B101","54","163","49","Y","0","38","8","8","10","12","1","12","11.61"
"20192","BIZ2121-04-00","생산및운영관리","3","황선일","목2,3,4","경영102","64","31","64","Y","0","52","6","6","O","12","1","12","9.61"
"20192","BIZ2121-05-00","생산및운영관리","3","김효진","화4,목5,6","경영B202","64","47","0","N","0","12","26","26","O","12","1","12","9.4"
"20192","BIZ2122-01-00","경영과학","3","김학진","월5,6,수6","경영104","59","32","59","Y","0","47","6","6","O","12","1","12","6.66"
"20192","BIZ2122-02-00","경영과학","3","박선주","화5,6","경영102","49","37","49","Y","0","39","5","5","10","12","1","12","7.65"
"20192","BIZ2122-03-00","경영과학","3","김성문,양지혜","화2,3,목1","경영102","59","6","59","Y","0","47","6","6","O","12","1","12","4.17"
"20192","BIZ2122-04-00","경영과학","3","정예림","화4,목5,6","경영102","49","77","0","Y","0","39","5","5","10","12","1","12","11.39"
"20192","BIZ2122-05-00","경영과학","3","정예림","화7,목8,9","경영102","49","34","0","Y","0","39","5","5","10","12","1","12","10.71"
"20192","BIZ2122-06-00","경영과학","3","서승범","수5,금5,6","경영102","49","137","49","Y","0","39","5","5","10","12","1","12","11.64"
"20192","BIZ2003-01-00","UT세미나(국제경영)","1","강지훈","수3","경영104","20","17","18","Y","0","12","4","4","O","12","1","12","4.53"
"20192","BIZ2003-02-00","UT세미나(재무관리)","1","조원호","목8","경영B223","20","8","18","Y","0","12","4","4","O","12","1","12","3"
"20192","BIZ2003-04-00","UT세미나(조직행동론)","1","송민정","화4","경영B223","20","12","18","Y","0","12","4","4","O","12","1","2","1.08"
"20192","BIZ2003-05-00","UT세미나(회계원리연습)","1","박주형","수4","경영B223","20","21","18","Y","0","12","4","4","O","12","1","12","5.76"
"20192","BIZ3108-01-00","회계원리(2)","3","손성규","화4,목5,6","경영103","54","111","0","Y","0","11","32","11","10","12","1","12","11.54"
"20192","BIZ3108-02-00","회계원리(2)","3","문두철","월1,2,수2","경영B204","54","22","54","Y","0","11","32","11","10","12","1","12","7.59"
"20192","BIZ3108-03-00","회계원리(2)","3","문두철","월3,4,수4","경영B204","54","51","54","Y","0","11","32","11","10","12","1","12","10.29"
"20192","BIZ3108-04-00","회계원리(2)","3","윤대희","화7,8,9","경영B101","64","62","64","Y","0","13","38","13","O","12","1","12","10.48"
"20192","BIZ3108-05-00","회계원리(2)","3","최병철","월7,8,9","경영B101","64","98","0","Y","0","13","38","13","O","12","1","12","10.81"
"20192","BIZ3147-01-00","전략경영","3","권구혁","화5,6,목4","경영101","59","60","59","Y","0","0","24","35","O","12","1","12","9.92"
"20192","BIZ3147-02-00","전략경영","3","이호욱","화7,목8,9","경영101","49","67","49","Y","0","0","20","29","10","12","1","12","11.36"
"20192","BIZ3147-03-00","전략경영","3","이호욱","화8,9,목7","경영101","49","75","44","Y","0","0","20","29","10","12","1","12","10.6"
"20192","BIZ3147-04-00","전략경영","3","박경민","화5,6,목4","경영B101","59","71","0","Y","0","0","35","24","O","12","1","12","8.97"
"20192","BIZ3147-05-00","전략경영","3","김보경","월3,4,수4","경영B101","49","49","49","Y","0","0","20","29","10","12","1","12","9.84"
"20192","BIZ3189-01-00","경영정보시스템","3","이호근","월5,6,수6","경영B202","64","49","64","Y","0","0","45","19","O","12","1","12","8.71"
"20192","BIZ3189-02-00","경영정보시스템","3","임일","월3,4,수4","경영101","64","22","64","Y","0","0","45","19","O","12","1","12","5.36"
"20192","BIZ3189-03-00","경영정보시스템","3","손재열","화5,6,목4","경영B204","64","45","64","Y","0","0","45","19","O","12","1","12","10.47"
"20192","BIZ3189-04-00","경영정보시스템","3","김승현","수7,금7,8","경영B202","54","150","49","Y","0","0","38","16","10","12","1","12","11.75"
"20192","BIZ3189-05-00","경영정보시스템","3","방영석","수9,금9,10","경영B201","54","26","0","Y","0","0","38","16","10","12","1","12","8.5"
"20192","BIZ3105-01-00","회사법","3","심영","화1,2,3","경영B201","71","70","64","Y","0","0","36","35","O","24","1","24","10.34"
"20192","BIZ3105-02-00","회사법","3","손창완","월7,8,9","경영103","82","65","74","Y","0","0","41","41","O","24","1","24","9.95"
"20192","BIZ3107-01-00","법인세법","3","이동현","금7,8,9","경영102","71","89","64","Y","0","0","36","35","O","24","1","24","15.8"
"20192","BIZ3109-01-00","중급회계(1)","3","서정화","수5,금5,6","경영B204","72","120","65","Y","0","14","29","29","O","24","1","24","19.47"
"20192","BIZ3109-02-00","중급회계(1)","3","서정화","수7,금7,8","경영B204","72","73","65","Y","0","14","29","29","O","24","1","24","15.62"
"20192","BIZ3119-01-00","기업재무","3","신진영","월5,6,수6","경영B101","64","62","58","Y","0","0","32","32","O","24","1","24","13.03"
"20192","BIZ3119-02-00","기업재무","3","어준경","월5,6","경영B203","44","37","40","Y","0","0","22","22","20","24","1","24","14.62"
"20192","BIZ3120-01-00","투자론","3","구본일,김기범","화2,3,목1","경영101","64","57","58","Y","0","0","32","32","O","24","1","24","14.61"
"20192","BIZ3120-02-00","투자론","3","한재훈","월6,7,8","경영102","54","125","49","Y","0","0","27","27","10","24","1","24","17.94"
"20192","BIZ3125-01-00","보험경영론","3","김정동","월5,6,수6","경영103","89","35","80","Y","0","0","45","44","O","24","1","24","6.8"
"20192","BIZ3126-01-00","소비자행동론","3","박세범,정난희","월3,4,수4","경영102","71","47","64","Y","0","0","36","35","O","24","1","24","8.34"
"20192","BIZ3134-01-00","국제경영론","3","최순규","월3,4,수4","경영B201","46","46","41","Y","0","0","23","23","10","24","1","24","15.46"
"20192","BIZ3134-02-00","국제경영론","3","박용석","월1,2","경영B203","36","25","32","Y","0","0","18","18","10","24","1","24","16.04"
"20192","BIZ3134-03-00","국제경영론","3","곽주영","금7,8","경영104","46","38","41","Y","0","0","23","23","10","24","1","24","11.34"
"20192","BIZ3134-04-00","국제경영론","3","최순규","월7,8,수8","경영B201","0","18","0","Y","0","0","0","0","70","24","1","24","14.17"
"20192","BIZ3135-01-00","국제마케팅","3","박영렬","화7,목8,9","경영104","46","36","41","Y","0","0","23","23","10","24","1","24","16.03"
"20192","BIZ3136-01-00","인적자원관리","3","양혁승","수5,금5,6","경영101","56","14","50","Y","0","0","28","28","O","24","1","21","8"
"20192","BIZ3136-02-00","인적자원관리","3","이지만","월3,4,수4","경영B202","56","125","50","Y","0","0","28","28","O","24","1","24","16.06"
"20192","BIZ3136-03-00","인적자원관리","3","노현탁","월3,4,수4","경영104","56","1","50","Y","0","0","28","28","O","24","5","5","5"
